-2.024480470474240568e-01,2.336579214771274948e+00,4.111925455822383613e-02,1.342926526847329216e-01,1.989802785204967117e+00,-1.073034548475541250e+00,1.174911662748996805e-01,2.646767487927534357e-01,-2.377281678719013035e-03,-1.218518494132999841e+00
7.410831736789303292e+00,1.015397864821104612e+01,-3.458063376417784607e+00,2.096916093150468230e-01,-3.213941656712734574e+00,3.509001486955558580e+00,1.338780803690283516e+00,1.635169655095191521e+00,1.136587551416220476e+00,-1.180512753194145725e+00
-1.280591573220385415e+00,1.465814815425110273e+00,-4.338968261751282585e-01,-8.766041571946121547e-01,-2.046162965395084576e+00,-7.211192946583126762e-02,-1.099115284914595536e+00,2.334831965033483739e-02,-1.117115315575455403e-01,-3.216786520775659630e-01
3.421262125040260837e+00,-1.536320936759687505e+00,1.144389792712274811e+00,8.213132890731587032e-01,-8.324544805308474738e-01,-1.281692799466453092e+00,-5.799229640650128276e-02,-1.381193647308671668e+00,1.893625956691671053e-01,-5.187021957798052529e-01
-7.451725078579169992e-01,-1.278115767064367470e+00,2.188065708012944532e-01,-1.992213177615273612e+00,-1.288801673607758547e+00,1.057077104020449632e+00,-7.639640666458731300e-01,-2.867037904117102354e-01,-1.028076000723316508e+00,-5.526387322724050921e-02
3.695925563593159602e+00,2.287297398580513619e+00,-4.042031252945387010e+00,1.294106545953166654e+00,2.115975147895972630e-01,7.880031432505033573e-01,5.222969064110749571e-01,-3.357156849232218465e-01,-1.978890777375747201e-01,1.689139207579895552e-02
-3.504550991127911352e+00,-1.223701229379546396e+00,1.026243431383141891e+00,7.268204681564314207e-01,-2.937748223456226326e-01,1.096161857745438228e-01,4.812602930669720447e-01,1.470608121737107254e-01,-2.164527947835355182e-01,-6.933877207982853674e-01
2.927501894725511811e+00,3.577180873273805073e+00,-2.595318009080648469e+00,8.557889391412010216e-01,2.717546680555829597e-01,-6.857848166367330744e-01,4.603139104945953575e-01,-6.251269536938208748e-02,-3.519151292541873310e-01,-1.631809012858822516e-01
-3.671345424549074643e+00,-1.346015147248408983e+00,1.766173501348330177e+00,6.708971527419270720e-01,-7.368043922222226871e-02,2.671929959131004728e-01,-6.398605913666060019e-01,-1.655830632271220626e+00,1.431961376526481589e+00,-7.400281124135968946e-01
-6.898031439095596573e-01,-2.976505238411193410e+00,1.445926876749594081e+00,1.074287970761698796e+00,9.932304684284417595e-01,1.107324396226423202e+00,-1.033435216054459649e-02,-1.245896125575927105e+00,3.044217578429274096e-01,4.030363929989431160e-01
2.667627276737997377e+00,-3.871568439147365925e+00,1.274568829767139366e+00,-3.554681100072368816e-01,1.469174319111667737e+00,-9.981894538307090059e-01,-4.622770729662535882e-01,9.201589444326014888e-01,1.500504145825037050e-01,3.534401655817886456e-01
-2.292111129774277334e+00,-1.575527365526575796e+00,3.284928697738339065e-01,3.153037910718253123e+00,2.713224380556784610e-01,-3.122480128936575006e-01,-2.575908592061596503e-01,-5.037438857095009048e-01,-4.095560736469200935e-01,-3.042533768441377240e-01
-5.297845949290505452e+00,1.033833428601174997e+00,3.828676526888313281e-01,-1.279945552556883248e+00,-1.303087850366188016e+00,3.271713850596972284e-01,8.283278320696710884e-01,7.540550193202415485e-01,2.381564796787181970e-01,3.017414847397283384e-01
-1.016794722701478859e+00,1.987080084325660634e+00,1.895341091071627959e+00,1.178782677630393572e+00,3.634648802437925763e+00,2.359851069665538092e-01,8.856685367034309309e-01,8.414740378311744706e-01,9.067816087655863333e-01,-3.111480605822577461e-01
-2.099403830445527142e+00,7.249808828953718809e-02,1.489658690735536951e-02,-1.949239373233265349e+00,9.674022204602855668e-01,8.542515293954512645e-02,3.265664851611038144e-01,3.141333661755491002e-01,-4.357367265321344767e-03,-7.252596176627475189e-02
2.753832917255505386e+00,1.635104542191857968e+00,-2.909482668925124638e-01,4.018187407702346614e-01,1.097439986874631845e+00,-1.070763794807242167e-02,-7.799290572834496338e-01,2.759417315909093449e-01,-6.925266254099207708e-02,-1.522367665902119693e+00
-1.352221974659132964e-01,1.597438494606156389e+00,-2.245172229850790568e+00,-7.060073964525979129e-01,1.363942708414156990e-01,-4.962537034117071588e-01,4.563938614240750646e-01,2.402913098648929435e-01,1.555154572243578892e-01,-7.538203014322683027e-01
-3.453205358916670686e+00,-6.023733876650770869e-01,5.939884927304407425e-01,3.088280774247871216e-02,-8.777491327183462033e-02,-4.443625553250985516e-01,-5.594167630998265750e-01,8.833668905883361733e-01,-4.425679166331891734e-01,-5.437528281265431307e-01
-6.259155845660016038e-01,1.834626985230291663e+00,1.053086598708615984e+00,6.136371373500025816e-01,2.045078308943489187e+00,-3.443575080410737899e-01,7.914879628028881342e-01,8.072686974698028983e-02,1.988058535410981709e-01,1.995610869505978074e-02
5.116068909547042409e+00,-1.662263214689608803e+00,9.763466821466159073e-01,4.873046284855614418e-01,7.537046290882996047e-01,-2.210039810581818198e+00,1.735253233224125058e+00,-3.622229448663150664e-01,-1.142890710022627376e-01,-7.116656318590496300e-01
-3.346228973857586220e-01,-7.251759056536947190e-01,-1.136912960734304034e+00,1.302951469233284421e-01,2.916671080070457056e-01,2.380397292237171336e-01,-2.321518289528851919e-01,-1.288799064135029149e-01,-3.010041970004418421e-01,2.017040289605512848e-01
-2.904200312132704465e+00,-1.120522834554987975e-02,-7.557705022067592315e-01,4.177351928788685526e-02,1.518709208417041712e-01,3.466747192124229882e-01,-8.007580680486478530e-02,1.021840791903619650e+00,-1.603629288001884312e-01,-4.550028913337298420e-01
1.934957688425148259e+00,2.891689477888888860e+00,-1.129922669277569902e+00,3.019875790763055345e+00,-3.907074766338348160e-01,-1.372326517059659468e+00,7.329296613823825801e-01,5.627886240106483307e-01,2.094571805469568060e-02,1.216010167729631164e-01
7.314661122002669380e+00,1.266361544235235570e+01,7.605566491210518087e+00,-1.913267236275431493e+00,6.608961905722539498e+00,1.026070980547502565e+00,-1.127098498116439140e+00,-2.735110491241251385e+00,-2.151524446207540464e+00,2.832974563624696795e+00
-4.140913873184004501e-01,3.850233814887878747e+00,2.069389225017963962e+00,-1.512700863272141261e+00,3.394148981733379866e+00,-7.918056865045587367e-01,5.019704070021949738e-01,2.071681122729395474e-01,-4.625212760255235644e-01,1.415180934908234045e+00
7.295251922107551579e+00,3.469571217033322330e-02,1.792757239008416770e+00,1.070889402702224352e-01,-6.869473518629497510e-01,3.357184267498287134e-01,7.942627037705083382e-01,-6.402538991386056422e-01,-1.017117435082181831e-01,5.614423117778309935e-01
-3.191184542071872521e+00,-2.137349564122119183e+00,-9.490344360690848580e-02,-1.213993852889325264e+00,1.090609839726205399e+00,-9.110384833976588326e-02,-2.803706427379331068e-01,-3.612854174981703914e-01,-3.425194341519597896e-01,1.905648494260065440e-01
-3.306637326064948201e+00,7.556768677318409511e-01,1.741458082159815346e+00,5.185048484397207780e-01,-1.291728987746589841e+00,-9.880953447531379275e-02,-5.168979282763376260e-01,3.995535855704419603e-01,-5.009046613817761395e-01,-1.000819228831410834e+00
-1.991410791646676559e+00,1.928208514315744138e+00,-6.128041129543860821e-01,4.834100944087725282e-01,-5.177452991254049008e-01,-1.003373769432012175e+00,-3.992826163962758801e-01,-1.606129785467181048e-01,-8.356100780976207787e-01,-8.653662996526469142e-02
-1.907578812958665715e+00,8.435275072424955889e-01,1.231410451939159573e-01,7.503255825835287718e-01,-2.513053756124991253e-02,5.976307306455121982e-01,1.953104497306799858e-01,-2.063414844668096104e-01,-5.763175146434627028e-01,6.371887464182806049e-01
-2.569358477791841011e+00,-6.089628298239463389e-01,-5.602321398777996286e-01,-3.554071553168045572e-01,3.689511471837994550e-01,1.917909748323666161e-02,2.127864749891059393e-01,-4.978489379863282327e-01,-2.205929488100313030e-01,-3.037884778922128257e-02
-2.760794190619003663e-01,2.329481613958973851e-01,-9.762287813918201218e-01,4.066285463249643545e-02,1.461816616816166592e+00,4.339285447654327998e-01,6.693272453239032527e-02,-5.961145672195550249e-01,-3.095035570576173400e-01,-1.463251662054443347e-01
-4.174084127095391672e+00,2.284653586764832933e-01,-3.091408123637275351e-01,-4.762250327783426052e-01,-8.739566064672411594e-01,-1.449727587604107970e-01,2.150692465235152506e-01,-2.673119828202519255e-01,-6.510572317700864531e-01,6.335623526180933496e-01
9.773341346147981223e-01,-2.439073073678477588e+00,4.882996457494781506e-01,7.954744365610564305e-01,-2.072599779762190231e+00,4.976279320505097914e+00,-1.015797806993616659e+00,9.618781380400694969e-01,2.145793750744905415e-01,1.437252544009383522e-02
-2.004136301266723486e+00,4.308849005771341889e-01,-9.274904665156690625e-03,-1.221666863794502511e+00,1.816417721335707114e+00,9.087546982623405656e-01,6.244135321262888061e-01,-9.089958564674459340e-02,6.822348335233401062e-02,-2.389480891149661779e-01
-2.146190866584637202e+00,-3.114681761156712358e-01,-1.109554087495461028e+00,-1.153668876871307425e-01,-2.824281905117522751e-01,3.896958198986971711e-01,1.255870083653936112e-02,4.520314773437213440e-01,-3.988337463825424867e-01,-3.815626568191859969e-01
-2.183841461544215878e+00,-4.391701299528780189e-01,-4.852286522586046758e-01,2.395739342252015472e-02,-9.025994870872711129e-01,9.025834681757026745e-01,5.641134351384132772e-01,3.779285009929752581e-01,-5.221624825734816344e-01,3.108445144416023265e-01
-6.740338326985091388e-01,-2.428152940873398613e+00,-1.985393035287386532e+00,6.769825001416504007e-01,4.608772711302138725e-01,3.093029702261012037e+00,1.455043542704564929e-01,1.097048227662970943e+00,-1.675453159701423833e-01,8.104622674552480754e-01
-4.721654062638358518e+00,-1.749463590967169635e+00,2.834251563322836009e-01,-1.505991504317304441e+00,2.647544365459142401e-01,8.249661823454941256e-01,-3.439726279853412300e-03,4.965154059300502104e-02,-3.112144528462111870e-01,6.182620068971230592e-02
4.395383562736622451e+00,1.175323608330804737e+00,-1.715964329107136699e+00,1.211585193586080189e+00,7.705391369716559080e-02,2.646024557285618251e+00,-6.963882475460390076e-01,7.317628581617657835e-01,-4.367823293886718972e-01,-4.754757671381954487e-01
-7.120091568751513167e-01,-2.074319077791250354e+00,2.561650148676669625e-01,-7.904690567469875584e-02,-1.067343140932039275e-01,-8.933384993854689426e-01,-9.227031836032192347e-01,-1.192842381552221692e-01,8.100818845552553160e-01,-2.451504931012638833e-01
-1.953157528450470748e+00,-8.208576471182132961e-01,2.722509239034070827e+00,3.183703804853244890e+00,-8.466256554639997045e-01,-2.414227195465257214e-01,4.599705621062877281e-01,-1.019359830163291569e+00,-4.038261012923933246e-01,2.415001159462917546e-01
-2.951788221651965305e+00,1.173750956511039556e+00,3.135001748486549999e-01,8.333829900903686472e-01,-1.530566029410212137e+00,-1.943225667282904301e-01,-4.910815736327473618e-02,-8.286307764939512266e-01,1.762299262617132711e-01,3.777679319241315087e-02
1.431784238506992990e+00,9.970807472527076776e-01,-1.644345527578091382e+00,1.005918763860775389e+00,5.628074541398722097e-01,5.060539266099696176e-01,5.476303142933758306e-02,4.308841648100463773e-01,-1.918495680445956031e-01,-2.880529541891941325e-01
-1.897944790251394398e+00,1.367530128605789264e+00,1.080713343131989745e+00,-2.020574092784784170e+00,-6.873582859846265602e-01,-1.512022870845888489e+00,-1.424751725954426451e+00,-8.166450587721476584e-01,-4.645224584466972062e-01,-7.130767641614048635e-01
1.412571983928847086e+00,-1.726261041040924260e+00,-1.752791120504186395e+00,-6.757951282404094373e-01,1.458885254549596999e-01,-2.080863812841853705e-02,-1.037162402717866971e+00,-4.982852255534098718e-01,9.637936437769242803e-02,1.287544669107962003e-01
5.204363273911520871e+00,-1.940750588415257827e+00,-8.905551634322854682e-01,-5.520783324632268230e-02,5.547064250713251710e-01,-1.505890329474044886e+00,-5.493734799228011667e-01,-6.720593976773120426e-01,6.007188073599378786e-01,3.526371458632883149e-01
-4.069899354771616018e+00,2.395891611499084473e+00,-1.219961251843922678e+00,-2.059202483796904293e+00,-1.565742881009496656e+00,-6.371837356393664775e-01,2.447791148026557395e-01,1.071814169875557887e+00,-1.855462332107845058e-01,7.346064140137886778e-02
1.728029072429017321e-02,2.343324547825492488e+00,2.034927286826652360e+00,2.625924630019821904e-01,4.339157947336284571e-01,-1.419900779407177183e+00,-1.121637297955012658e+00,-2.025428828949848437e-01,-1.355081145535011120e-02,-1.998504827133446848e-01
2.378013704985810772e+00,-3.189434187013878153e-01,-1.233548896996652822e+00,3.452676810708960597e-01,-8.996334676049725365e-01,-9.042976833106313173e-01,-7.363233734192757840e-01,-7.601342152659640306e-01,-2.581219551309229532e-01,-7.454276907861427659e-02
-4.574898303080762396e+00,-2.699550468426486383e+00,1.041816632711095592e+00,-2.641536651222937682e-01,8.864554379653349914e-02,5.864923326342141863e-01,2.706722165179947792e-01,3.384905164586368143e-01,-1.655885941384875881e-01,-1.494316648696404903e-01
3.362804441447278858e+00,-9.658626649051841317e-01,2.434933194897814346e+00,3.853453599932024631e-01,2.843666486870320420e-01,1.418423876155679109e+00,-7.625642476706276374e-02,-2.144316837991145849e-02,-6.927489820476601112e-01,1.343921639472896723e-01
1.056596500124650673e+00,-2.129277143791151072e+00,-1.705814118144275415e+00,-1.118716142879226938e+00,1.192082181011433928e+00,1.811801508759888213e-01,-4.456195262008034175e-01,-1.205547601296470817e-01,3.959366995227400210e-01,2.746148165946636910e-01
-2.343362935182835560e+00,-7.452237115380004884e-01,1.927533072089199218e+00,4.861975724308888192e-02,-7.118698442565943862e-01,-1.052270395130488367e+00,7.742299864205760551e-01,-1.851040309584826238e+00,-9.300986563507251947e-02,-5.455026212456003387e-01
-1.309778412649032386e+00,2.445458177870304117e-01,4.463412538189721057e-01,2.701781725160753989e-01,-2.801312153392494064e+00,1.471858307606549676e+00,-7.691311818983954662e-01,-1.082446988172806490e+00,-1.498257113114635164e+00,6.299332135471813476e-01
-1.360075676609136641e+00,1.697404899097500586e+00,1.158421578921452033e+00,-9.195087828181100487e-02,-7.233053289261454077e-01,1.279508226742853250e+00,1.767964003163298714e-01,1.598492844606714813e-01,-5.285038709037263027e-01,-1.157579074268468178e+00
8.041888670231736036e-01,3.453071463879989977e+00,4.363837441638413472e-01,-2.378737574430386803e-01,-1.382745300800806598e+00,-2.282822733231214318e+00,-9.682632810429818715e-01,-9.925810224157662065e-02,-2.773732176758003098e-01,-8.396034549472990161e-02
-1.025832736891446828e+00,-3.246616711486937312e+00,4.172461546001385635e+00,7.426705084293503401e-01,-5.418772847536229564e-01,-1.835467122575875853e+00,1.545554365367188154e+00,-1.637240396700085920e+00,-1.639628463792287327e+00,-6.406240366713313872e-01
-1.818739022578934383e+00,9.031105148402516214e-01,-4.210254340481886515e-02,8.058165118149619444e-01,-1.291993611181106782e+00,8.081266244070077487e-02,-5.500973100112339642e-01,5.824004991472039316e-01,-7.107389500087999412e-01,1.672527486386269635e-01
-5.327825140452253194e+00,5.795792678331115333e-01,6.496230476261659614e-01,-3.284971772231325970e-01,-6.672988104627559647e-01,1.512803596821053143e+00,8.152060577443152045e-01,2.324451655441151232e-01,3.767743188598258186e-01,5.208304246389211523e-01
3.566057315095640057e+00,-2.164794715645758760e+00,-1.355776317622151339e+00,1.010912796809364300e+00,1.315934151615336001e+00,2.128412024828708338e-01,1.225121381756733574e-01,8.814616027469824866e-01,6.384373303625970886e-01,2.798595195164062521e-01
1.751263808486023255e+00,6.546136036467916419e+00,2.180525045326000999e+00,-2.700359538066338799e-02,6.744414772003298753e-01,1.189040906665361774e+00,4.511457940089440011e-01,-1.058179135627695500e+00,-5.984769374027159028e-01,-4.391599164633400165e-01
2.646213969392553267e+00,4.704160398700191870e+00,-1.119166083063301897e+00,3.683397609285944396e-01,-2.593956065393729027e+00,5.387061158499300895e+00,-6.011639532752810489e-01,-8.985223120565073718e-02,-7.303133071884675143e-02,-6.560265467356224400e-01
-2.453276699395708693e+00,-2.242044427604851453e+00,-4.009002077369280270e-01,2.896698494009857239e-01,1.081460352128426505e+00,-1.769653313963792107e-01,6.154059805383875759e-01,-2.346630617104752958e-01,-1.896729292593941074e-01,3.224649109625539745e-01
4.758317923039905861e-01,1.150065427200719359e+00,2.287529211150876041e+00,3.979635024207970329e-01,1.481218446784867471e+00,1.583860462332997709e+00,5.296108302694713110e-01,1.128684816010989446e-02,1.400967160572689885e+00,4.726453479042440620e-01
-3.026597286314565594e+00,-2.062191212172280519e+00,-2.931162782724940907e-01,2.940721210305008437e+00,8.088804103571519688e-01,-3.383512180673051706e-01,3.187743694761644431e-01,6.557199823207521261e-01,-2.407638507293808350e-01,5.270896381537938657e-02
1.105215677966010368e+01,-3.745691023369943640e+00,-1.172434739174892160e+00,-2.308357041956104361e+00,-4.464526178855218741e-01,3.665236110799467428e-01,-3.091503675039212196e-01,4.116103565806407127e-01,1.692408268494683066e+00,6.439065584958689192e-02
-6.865612582507432116e-01,-4.217866406576538385e-02,-1.116391966844526573e+00,-2.480088757193135596e+00,-3.286508863532135449e-01,4.234484464641458668e-01,-4.023585958082069869e-01,-1.397595612333357495e+00,2.694687944774677990e-01,-2.057003055968521787e-01
8.694153118122294188e+00,-3.448039727761642581e+00,-4.043729078267158106e-01,-1.166506184999093865e+00,6.060388870332805017e-02,-1.962388002235070442e-02,7.057098273473814132e-01,-1.233186609741175749e-01,9.036450449115318584e-01,1.016692397510726265e+00
-2.523542678894252322e+00,2.521080390962538997e-01,1.023612745027287607e+00,-4.854304317948188174e-01,-8.083851283625691497e-01,-6.388374440081512340e-02,2.064028198407317008e-02,-1.608849007103039463e+00,-2.608066682829447425e-01,8.696075510738667663e-03
-1.755602648794853504e+00,-5.597427037366096286e-02,-1.431954155042023613e+00,-5.885390646620524135e-01,-2.354070380410528407e-01,1.147542374267052079e+00,1.076295400911172345e-01,3.822698703001431997e-01,1.205911394564650966e-03,-1.589324493897721624e-01
3.450939084836228243e+00,-2.027955487069618368e+00,-1.326868888704922034e+00,4.422418782487448574e+00,7.505508159072175056e-01,-1.254022509997145152e+00,-1.219869276904956279e-01,3.982739790687133130e-01,-1.504483681672064144e+00,-5.964608981757989897e-02
4.889336726064694716e+00,-1.448149340808807972e+00,-1.422256903658444260e+00,1.080757675435266817e-02,5.155730202609740825e-02,-3.457370044308197277e-01,-4.800202098947680684e-01,-5.591403332715735308e-01,1.081643592566076784e+00,-6.414889779545887571e-02
-3.846437562041239655e+00,1.275821016970819288e+00,1.491843350598951456e+00,8.058571117996606858e-01,-8.780517140395588394e-01,-2.391935013387573861e+00,8.939860972947896167e-01,8.980354670456204558e-02,1.253849245415476599e+00,2.291376518871246770e-01
-3.106907776202282090e+00,-6.614778793930212730e-01,-8.233657000667470305e-01,-8.179779989126227946e-01,1.586816916163379110e-01,-1.449124900730340837e-01,6.737559771162929811e-01,6.594636543359355674e-02,-1.966661754612920518e-02,1.208237216322290836e-01
4.132045522486897049e+00,-2.955763394359410157e+00,1.518834403333207961e+00,1.470690205993098187e-01,-4.801850084391483531e-01,1.872329265960725353e+00,-6.544297511604739714e-01,-8.193331990914944907e-01,8.737143171238007100e-02,2.841967763463127405e-01
-2.774457644127180878e+00,-2.239573915380443092e-01,-4.950847557092387663e-01,4.065908164727602414e-01,-5.661600875474330774e-01,4.098021798593445286e-01,-6.089465169096139885e-01,2.107813746424331003e-01,-4.689455001485240415e-01,2.098558368955592279e-01
4.691527205253466448e+00,-8.240269709392955555e-01,-6.808156958087281385e-01,-9.401814196144370195e-01,-9.568374748577537781e-02,-7.766516725262331278e-01,-2.282431130925536955e+00,2.283035559492835043e-01,6.970378759203500474e-01,-5.087393550793578578e-01
1.313754366615227021e+01,2.122391436083613137e+00,5.860176880563730428e+00,-1.534633315711303458e+00,-3.516518987144937380e+00,-6.909993182399111200e-01,-1.774397764625496032e+00,7.122859469895767015e-01,1.689763265139702098e+00,8.308479752414155151e-01
-2.629827756786060178e+00,6.481780620222552525e-01,1.816026838869755800e+00,-1.520591376250058913e+00,1.929566607665431199e+00,-9.007271211811266332e-01,-2.164626805139712451e-01,4.746308508514739816e-02,3.620640640899549512e-01,-1.417912541028955919e+00
9.238997439113298071e+00,-6.374613637358222951e-01,-2.454184576254426695e-02,7.653495674657122549e-01,8.353808519221715967e-01,-3.933632659814906840e-01,-2.547278804049170287e+00,-5.458559278532644221e-01,2.702802008445496784e-01,2.462782219798962946e-01
7.441648917745300906e+00,-1.313318022299218846e-01,-3.114588277949267958e+00,4.549393237368531406e-01,-2.196458533985027106e+00,2.567797450297937711e+00,-8.573757580053635863e-01,-1.221017546604282189e-01,5.048650983904155731e-02,1.087003993438340199e+00
-3.153149355176933177e+00,-1.079977978264960559e+00,3.174467173160304134e-01,9.344432122974697386e-01,9.266192233155621238e-01,5.357630655789210605e-01,-1.682078040804220187e-01,3.073989953442002876e-01,9.012732131629542787e-01,1.241931850879700837e-02
-1.071657735728814495e-02,-9.295054976306144079e-02,-1.655979525270145025e+00,-1.505120542237136760e+00,2.337542668050724137e-01,9.201343573352215310e-01,-4.107961151555757362e-01,-4.539975862084129066e-01,1.256704926232200259e-01,6.487143756506363879e-01
2.782201704121808117e+00,-3.900372672295205234e+00,-1.447074139108488477e-01,-2.863814249831098668e-01,4.026701989810907434e-01,-6.486455676537392634e-01,-7.622233663340955978e-01,2.791577198308090590e-01,1.552735220602343424e-01,1.717032543418180179e-01
4.555383529481848548e+00,-9.657139379332666529e-01,1.253415961258645961e+00,7.025620587312381149e-01,-2.887913992113700923e-01,-8.997559901505750024e-02,-2.813120417748156687e-01,-2.043361514554968283e-01,4.266478244735185665e-01,1.482014788122636706e-01
5.280198670329732558e+00,-6.716990605802812375e+00,1.243518601077217678e+00,-1.616346810718861660e+00,-1.049873536874143642e+00,-9.381995482495264493e-01,1.371644567653446334e+00,3.778734472661912092e-01,-1.822748690819817607e-01,9.471158561153165678e-01
2.439003854986609543e+00,4.449642774621491270e+00,1.844047716095077227e+00,-1.105001359290086471e+00,2.242172997681608049e+00,1.714060724239761857e+00,1.426899462156404064e-01,-1.567423579295442737e-01,-6.766687963390249916e-01,-4.016795758670148597e-01
-1.822563366472774948e+00,1.424042909309783056e+00,-1.339837588889682407e-01,-1.377841700089287968e+00,-2.278471261452554852e+00,1.474790888686922097e+00,4.984430382228351858e-02,-1.194267475595315542e+00,-8.306572199259277811e-01,5.810757677419758904e-01
-3.110698128542411123e+00,-1.791959037249369002e+00,-6.328967686569898499e-01,-3.474166563027288324e-01,3.555018127924778337e-01,-2.878971354271528393e-01,2.779441451387603679e-01,-2.428331831378360561e-01,1.000848839778594734e-01,3.724149811775349650e-01
-2.461423088380580548e+00,-1.958357338305625639e+00,-6.440508158785652748e-01,-2.034844249913321246e+00,9.067520679234915004e-01,7.482836567955802876e-01,-5.843449832318945436e-01,1.421697769804773914e-01,-4.743127125562546925e-02,2.530956933975872514e-01
1.924295212860846815e+00,2.218274838954981953e-01,-2.738027078567870198e+00,6.863845904550469612e-01,-3.431291657216270496e-01,5.610438621966760131e-01,3.919159265275766191e-01,4.093866118836874679e-01,2.676851186774530933e-01,2.928243456090611208e-01
-1.977740042698386880e+00,1.827845913506611630e+00,-1.163853231593537929e+00,-1.107706237265180915e+00,-6.731704535492891717e-01,2.864589509027841152e-01,-9.557190219136789400e-02,1.334752332194295843e-01,-1.183440468462303163e-02,-3.909622916120211178e-01
3.393586649009285861e+00,-1.147045242210578797e+00,6.902457781292190564e-01,-7.296010454679785484e-01,-1.349463878555653640e+00,7.357609993980471774e-01,6.144022958504710141e-01,-1.361768468083639272e+00,7.099774811553469789e-01,3.530205662332245309e-01
4.352439139125642065e+00,-4.547332058737909577e+00,-2.431283431214633362e-01,3.617261925442671000e+00,8.397628192326630492e-01,-1.420852271622881968e+00,6.872723482234144310e-01,1.415158375264290891e+00,1.096568079576226290e-01,-9.735313411234517572e-03
4.797136141529082742e+00,-1.427594036676149925e+00,-1.317438833482652560e+00,1.281168953130781496e+00,5.102019191384666863e-01,4.772594819689572332e-01,-6.296646406924064632e-01,-6.872803144105504858e-01,4.529177166667709004e-02,7.893844606665371133e-01
-6.729939511054725543e-01,-1.842190240529513634e+00,-3.083487864516772925e-01,2.440980132235930633e-01,7.172971414140493218e-01,-8.952711235211419094e-01,1.410357110967312179e-02,-5.796690518529389324e-01,5.597093957992044927e-02,-3.424143298866352270e-01
-2.983168020136365950e+00,2.882367311890216555e-01,2.128037909559779450e+00,-1.662261898626603118e+00,1.245028771186209582e+00,1.939095504898143307e+00,4.733752013388037305e-01,3.047238160880054170e-01,-4.972963037750778303e-01,-5.170026467210069310e-01
-2.399480493099869438e+00,-2.812343220208416983e-01,-1.446142258627102883e+00,-3.881281683932601423e-01,-5.458754392653922954e-02,9.610788815237697458e-01,1.369081495954203309e-01,-6.658330370559216727e-01,1.084237384564765844e-01,-2.048024842794875788e-01
1.449515275400869330e+00,2.317990682677024683e+00,-7.772657825540980614e-01,1.652491564841354343e-01,3.798820941768643600e+00,1.939424201097687817e-01,1.597036170727980986e+00,1.047290632379234143e+00,2.610761794029644589e-01,-2.988655883034918581e-01
4.978643535752983462e-01,2.146473395659567629e+00,6.539193802958166435e-01,-3.082869933412767452e-02,-2.932056458429609380e-01,6.608573096937961910e-01,-9.206008737530149144e-01,-6.119670819667524242e-01,-1.983943930629255004e-01,-2.685582030016922528e-01
-2.559319175616265429e+00,-1.765256091191682142e+00,7.358224285915954122e-01,9.242880988331122483e-01,-2.941790600976400549e-01,-2.049353998691962400e-02,1.264152911889342701e-01,-2.745219848880579017e-01,6.757330746824132817e-01,1.360079189374116190e-02
-2.405157645035978398e+00,-1.115465219701110566e+00,3.323297755802021025e-01,1.393971808913666566e+00,-3.754328256313532036e-02,3.637079991244175914e-01,-6.727558696467503263e-02,-3.858895722220729851e-01,-8.276992467232938133e-02,1.788608271086339907e-01
-3.322894674020227868e+00,-7.504241450190877183e-01,-7.699278175431667481e-01,-1.688000918388097293e+00,-2.051574405419303304e-01,-5.389402023262288566e-01,-2.426634521511880360e-01,-3.484446973223471744e-01,-7.685823530745919396e-02,-1.743896273795228768e-01
-2.126963122191842803e+00,1.597424693960101394e-01,5.873373101459664625e-01,3.344729950094155857e+00,7.629334735277449875e-01,-8.317158393673450556e-01,9.782284791644176025e-02,2.428887101585802122e-01,-1.595707734753822049e-01,1.767522995615717074e-01
2.634028454998190938e+00,-2.504360573897794762e+00,6.059698340395200944e-01,8.464651737092092620e-01,-2.124320090434893005e-01,-1.958374781535680675e+00,-2.436902517777656207e+00,5.081229655277774704e-01,4.028123907167110301e-02,-2.194460259171306452e-02
3.575288214633869810e+00,-3.820857328216671789e+00,-1.154484835605970927e+00,-1.479850175405224677e+00,3.686074388952313985e-01,-9.599022431358203988e-01,-7.959271062125836682e-01,5.517721930946043463e-01,4.686480938394756990e-01,-9.901431893418458086e-02
3.713811048402040793e+00,4.101288314645806565e+00,2.209446689356961535e+00,-4.089239296128812096e-01,5.188583179420466429e+00,8.152398571726700016e-01,5.562291420616762849e-01,-8.162599743323835089e-01,8.275687287372138767e-01,-1.191518803820599409e-01
-4.051104247030078653e+00,-1.165801631670885241e+00,6.225241777230026141e-01,-1.885448921480943785e+00,2.921823654322926456e-01,-1.397862862488762126e+00,1.175911805681122829e-01,-9.519568019528026892e-02,4.001395303943187653e-01,5.807163137266723174e-01
3.526718970439354006e+00,-1.648395004230319039e+00,6.139215796192212249e-01,1.318012488605937893e+00,-1.191701376505121646e+00,-1.220348333087590165e+00,9.787619159264979718e-01,1.107735709434446880e+00,-7.904075568038162469e-01,4.308286336901035463e-01
-2.460315576296039808e+00,2.485678652184802662e+00,2.245637976094234212e+00,2.254405845843196143e+00,-3.186881960571930517e+00,-8.173093662433769113e-01,-3.069728800244865274e-01,1.232304491614563124e-01,6.272564343314070978e-01,6.233811675881262282e-01
